"longitude","latitude","year"
25.4627467283678,17.1353640445799,2024
24.3847683874244,8.87086343068027,2013
34.4638658752454,15.8238237297654,2011
37.3384747844279,17.8629994247167,2005
24.2590042476477,12.6078550126175,2006
35.8113388014247,17.9618141059698,2022
27.2863267551305,16.6592569439965,2001
33.9967419275033,18.8601293900894,2010
24.7710439595958,14.7368622359807,2006
24.8878249465313,19.947090883874,2011
24.2410379419653,13.1468441830892,2010
29.0739741705283,20.6028610412812,2001
30.8616215859262,18.2582581497293,2001
36.8444013781622,21.007102919135,2003
23.0642449197687,14.4943171092685,2011
24.2500210948065,17.4048586298157,2013
34.2213207485332,10.2902015795891,2003
29.8016095506651,17.7731678963047,2006
28.597867069945,9.33798737842243,2014
33.2152076303193,16.9646841405972,2011
28.18464203925,13.506170296737,2014
35.7664230372188,17.3599428656098,2011
33.3948706871432,21.1418502117529,2001
28.0768442051556,16.91078522355,2002
24.1422232607121,19.5069163946554,2001
26.7832701960235,13.7217659649257,2001
34.8052256832109,20.6298104998048,2022
29.1727888517815,20.1986191634274,2001
26.1724158028223,19.9650571895564,2011
28.0768442051556,10.9190222784728,2003
34.625562626387,17.5126564639101,2022
28.966176336434,16.1472172320484,2009
28.2385409562972,10.8291907500608,2011
31.5533243546982,12.8683664450121,2020
26.0915674272515,17.0095999048031,2001
34.6794615434341,14.4134687336977,2013
32.1192629836935,21.375412185624,2000
24.6452798198191,10.6854603046017,2001
23.6481498544464,8.78103190226832,2013
26.0197022045219,13.6049849779902,2015
33.5026685212376,12.7965012222826,2005
30.2507671927249,18.2223255383645,2011
26.1903821085047,20.3243833032042,2010
27.079714239783,10.2183363568596,2001
27.816332772761,18.3660559838236,2007
22.7228851118033,12.2036131347637,2001
31.7329874115221,19.3452196435139,2009
30.8346721274026,11.9341185495278,2013
32.9457130450835,18.0875782457466,2014
28.6248165284686,16.2639982189839,2011
36.6557551684971,18.4109717480296,2011
24.9327407107373,13.3175240870719,2022
25.148336378926,16.08433516216,2000
35.4789621463005,19.7943772855737,2004
31.8138357870929,12.356326733064,2011
30.1609356643129,20.3243833032042,2008
31.5712906603806,11.4490282961033,2011
31.8407852456164,20.4142148316161,2008
28.4361703188035,16.1921329962544,2008
36.2155806792785,13.5600692137842,2004
35.0477708099231,14.1260078427795,2011
25.8669886062216,16.865869459344,2011
35.1376023383351,12.4102256501112,2007
29.6039801881588,15.2938177121349,2022
25.1124037675612,17.925881494605,2001
25.10342061472,15.069238891105,2001
35.6765915088068,16.7670547780909,2014
29.7387274807768,12.5449729427291,2004
35.5148947576653,21.1598165174353,2004
35.7664230372188,18.060628787223,2000
24.9776564749433,11.7364891870215,2014
31.7868863285693,14.5751654848392,2013
32.325875499041,13.7397322706081,2011
33.0265614206542,19.5877647702262,2022
32.6582521541652,15.6531438257827,2013
34.7333604604813,15.3207671706584,2011
33.6463989666967,11.0268201125671,2000
34.8770909059404,14.5392328734745,2001
33.0984266433838,14.700929624616,2013
32.8918141280363,14.7278790831396,2001
28.0409115937909,13.0390463489949,2014
31.5533243546982,19.3991185605611,2010
23.8996781339999,9.87697654889414,2001
36.3233785133729,14.8266937643927,2001
25.92987067611,14.700929624616,2011
33.6823315780615,15.5094133803235,2006
22.7857671816917,13.6768502007197,2005
29.0380415591635,19.5608153117026,2011
32.5594374729121,20.4142148316161,2003
25.6783423965565,21.3664290327828,2022
32.4875722501825,13.4163387683251,2010
31.86773470414,18.0785950929054,2020
35.8203219542659,18.4828369707592,2011
28.9751594892752,12.6168381654587,2020
32.972662503607,16.7131558610437,2000
27.5827707988899,17.5036733110689,2011
31.4006107563979,11.4220788375797,2010
31.1490824768444,17.0545156690091,2011
32.8109657524655,17.7552015906223,2002
25.6963087022389,12.4641245671584,2011
34.2033544428508,15.5094133803235,2008
32.5863869314356,21.0160860719762,2014
26.1634326499811,16.820953695138,2003
31.1580656296856,21.3394795742592,2015
36.4401595003084,18.8691125429305,2001
25.1213869204024,18.5367358878063,2011
26.1813989556635,16.5694254155846,2022
25.0315553919905,21.7976203691602,2007
32.1012966780111,21.3574458799416,2010
34.1764049843272,12.3203941216992,2011
27.9690463710613,16.5784085684258,2011
35.9101534826779,17.7462184377811,2001
27.4570066591132,11.3771630733737,2016
28.0319284409497,10.3800331080011,2010
28.6607491398333,19.1745397395312,2022
27.5917539517311,21.5371089367655,2004
24.7890102652782,11.4580114489445,2011
28.876344808022,14.8626263757575,2010
31.3197623808271,10.1734205926536,2011
36.3233785133729,15.0063568212166,2013
31.7958694814105,12.7066696938706,2011
34.3470848883099,21.0250692248174,2011
28.3014230261855,12.9132822092181,2011
34.6884446962753,21.8784687447309,2008
33.52063482692,13.3983724626427,2013
24.4207009987892,16.3987455116019,2001
25.4537635755266,21.3843953384652,2011
36.8623676838446,20.8543893208347,2001
30.6819585291023,21.4293111026712,2022
28.3553219432327,13.7307491177669,2007
33.6463989666967,19.120640822484,2015
25.0495216976729,12.4731077199996,2001
23.5403520203521,11.3322473091678,2011
30.2238177342013,11.1166516409791,2005
29.6758454108884,16.129250926366,2020
27.7983664670786,16.9646841405972,2002
30.9784025728617,18.2043592326821,2013
29.5590644239529,13.1737936416128,2001
30.5561943893255,15.3656829348644,2006
34.6075963207046,16.5245096513786,2014
25.7412244664449,16.8479031536616,2010
34.4997984866102,21.1867659759589,2000
24.6722292783427,12.2664952046521,2011
24.7261281953898,10.3979994136835,2001
34.904040364464,11.296314697803,2013
31.2119645467328,9.86799339605294,2007
29.657879105206,21.052018683341,2022
33.1523255604309,18.8870788486129,2010
31.3916276035567,17.2970607957214,2022
31.6701053416337,14.5841486376804,2002
35.3531980065238,14.1799067598266,2000
34.9848887400348,14.0182100086851,2014
27.0707310869418,17.5485890752749,2000
30.5112786251196,17.6114711451632,2001
27.2593772966069,21.8515192862074,2013
30.8885710444498,20.3872653730925,2007
36.3593111247376,17.7102858264164,2009
23.6481498544464,14.9434747513282,2009
32.2629934291526,21.0610018361822,2011
36.5479573344027,15.437548157594,2015
29.0470247120047,20.9711703077702,2013
28.4092208602799,10.14647113413,2013
25.7322413136037,14.1799067598266,2011
31.454509673445,13.22769255866,2000
25.4088478113207,19.2464049622607,2007
33.107409796225,13.6768502007197,2008
25.0674880033553,13.2456588643423,2022
23.306790046481,15.6621269786239,2013
33.8170788706794,10.8920728199492,2013
26.8192028073883,12.8953159035357,2013
28.552951305739,11.5119103659917,2001
26.9539501000062,11.0268201125671,2006
30.1339862057894,15.3117840178172,2003
25.2022352959732,21.8784687447309,2022
31.1221330183208,21.6269404651775,2020
36.0898165395018,19.4979332418142,2011
25.7052918550801,16.5245096513786,2011
26.5227587636289,15.4824639218,2013
23.2708574351162,12.724635999553,2011
28.7056649040393,12.9402316677417,2013
27.4120908949072,17.1263808917387,2005
23.8367960641115,13.2546420171835,2005
27.1066636983066,19.0128429883897,2010
33.3589380757784,16.6502737911553,2006
31.3017960751447,11.2783483921206,2004
28.966176336434,11.9970006194162,2001
33.8530114820442,11.9341185495278,2001
36.3233785133729,22.0042328845077,2014
34.2662365127392,10.1374879812888,2000
34.9759055871936,17.3150271014038,2013
28.7056649040393,11.341230462009,2016
26.2622473312342,16.129250926366,2001
26.5227587636289,12.446158261476,2010
26.5227587636289,16.1023014678424,2011
24.9147744050549,14.6649970132512,2002
29.9902557603302,17.0994314332151,2001
35.7035409673304,21.0610018361822,2011
27.6815854801431,17.0365493633267,2010
30.0980535944246,19.6775962986381,2001
35.1286191854939,19.1386071281664,2011
33.844028329203,17.324010254245,2022
36.7096540855443,16.4346781229666,2005
35.0567539627643,13.5600692137842,2007
22.6420367362325,11.6376745057684,2002
25.5076624925738,15.8148405769242,2000
29.8195758563475,14.4673676507449,2011
25.516645645415,18.4379212065532,2006
33.754196800791,21.465243714036,2011
22.3725421509967,13.7936311876553,2014
24.2679874004889,19.7674278270501,2015
26.3341125539638,20.1986191634274,2005
33.6104663553319,10.514780400619,2010
33.3769043814608,20.315400150363,2009
35.0567539627643,15.7250090485122,2000
28.4810860830094,11.6107250472448,2005
28.4900692358506,17.8629994247167,2015
25.1842689902908,12.9132822092181,2024
32.1821450535819,15.5363628388471,2009
26.4149609295345,20.6028610412812,2003
31.86773470414,19.444034324767,2001
34.2662365127392,10.514780400619,2011
31.3736612978743,10.8561402085844,2007
24.9057912522137,17.9348646474462,2002
26.1095337329339,12.9222653620593,2006
32.9277467394011,17.1443471974211,2011
34.0147082331857,14.0541426200499,2011
36.1167659980254,22.6510198890737,2011
25.9837695931572,18.4469043593944,2005
23.953577051047,9.21222323864569,2011
36.2155806792785,19.16555658669,2013
35.2813327837942,12.6078550126175,2001
28.1307431222028,18.2313086912057,2011
26.5497082221525,18.9230114599777,2008
32.325875499041,13.0300631961537,2011
32.9187635865599,21.4832100197184,2022
32.1551955950583,17.0545156690091,2001
29.657879105206,19.5158995474966,2001
33.2691065473665,21.2406648930061,2001
27.3402256721776,10.9819043483611,2004
37.158811727604,17.9528309531286,2022
25.1213869204024,21.9503339674605,2009
29.9992389131714,13.182776794454,2001
29.4782160483821,10.4069825665247,2016
35.9820187054074,21.9323676617781,2003
23.4235710334165,11.7544554927039,2011
22.4444073737262,12.311410968858,2011
33.2511402416841,15.805857424083,2009
32.6762184598476,17.647403756528,2011
33.2152076303193,21.9503339674605,2001
30.8795878916086,11.3052978506442,2005
25.0585048505141,18.2762244554117,2010
24.2590042476477,8.94272865340984,2007
37.0420307406685,19.1386071281664,2014
32.325875499041,13.9373616331144,2010
27.1156468511478,21.5460920896067,2010
25.1842689902908,12.5449729427291,2024
29.4692328955409,19.9740403423976,2002
26.3071630954402,15.8597563411302,2001
22.8306829458976,11.4580114489445,2011
29.1099067818931,14.287704593921,2001
29.3255024500818,19.0577587525956,2020
29.5321149654293,14.7188959302984,2001
27.4120908949072,15.4914470746411,2014
30.2148345813601,11.4130956847385,2011
27.9331137596965,21.6089741594951,2011
36.2515132906433,21.9683002731429,2011
28.552951305739,14.8805926814399,2024
35.5777768275537,20.360315914569,2003
32.1012966780111,10.793258138696,2022
24.0344254266178,18.1684266213173,2010
30.0980535944246,18.2223255383645,2003
34.9130235173052,13.874479563226,2022
32.7929994467831,17.6743532150516,2003
27.9331137596965,17.7013026735752,2010
32.9996119621306,15.9316215638597,2009
36.8893171423682,20.2165854691098,2011
26.8461522659119,11.9251353966866,2013
33.2960560058901,15.0872051967874,2011
22.7588177231681,12.6078550126175,2008
32.2540102763114,21.833552980525,2006
35.8113388014247,15.9495878695421,2006
32.1012966780111,14.5482160263157,2002
26.3161462482814,20.1357370935391,2001
26.4958093051053,18.2852076082529,2022
29.5231318125881,14.3595698166506,2006
33.3948706871432,14.5392328734745,2006
22.5432220549794,12.5000571785231,2002
37.2306769503336,19.3182701849903,2006
23.6840824658112,9.25713900285167,2001
36.0359176224546,21.1957491288001,2001
29.289569838717,18.2313086912057,2011
33.2780897002077,13.1917599472952,2001
33.8799609405678,17.970797258811,2009
33.2870728530489,15.7250090485122,2022
27.3851414363836,20.8454061679935,2022
25.6873255493977,13.7756648819729,2012
27.2773436022893,21.1598165174353,2003
34.5267479451338,13.2815914757071,2005
31.9036673155048,15.3387334763408,2011
32.2001113592643,18.4379212065532,2011
35.2633664781118,20.8274398623111,2001
25.4896961868914,16.174166690572,2015
27.124630003989,16.0214530922717,2022
26.6485229034056,10.5776624705074,2014
36.1886312207549,13.1468441830892,2011
24.50154937436,19.3811522548787,2011
31.0233183370677,12.5809055540939,2005
31.9485830797108,20.5399789713929,2015
26.3161462482814,14.4314350393801,2001
28.2924398733443,13.3804061569603,2002
33.8350451763618,17.1173977388975,2003
27.2773436022893,12.1856468290813,2004
28.4092208602799,15.8777226468125,2001
27.2683604494481,21.6179573123363,2015
32.3797744160882,16.9916335991207,2003
36.745586696909,19.4170848662435,2009
32.7301173768948,16.9826504462796,2001
36.1706649150725,16.5334928042198,2011
29.4063508256525,19.075725058278,2011
34.8411582945756,11.8892027853219,2011
24.8608754880078,14.7548285416631,2022
33.9697924689797,19.5697984645438,2005
31.2029813938916,21.4293111026712,2001
27.4839561176368,10.3890162608423,2022
25.6783423965565,18.0067298701758,2011
28.9931257949576,12.1497142177165,2011
25.148336378926,11.5388598245153,2005
29.7207611750944,11.7544554927039,2001
34.0326745388681,14.7368622359807,2006
29.1727888517815,12.7785349166002,2022
36.4132100417848,18.3211402196176,2011
24.0793411908238,12.077848994987,2000
24.6542629726603,14.1709236069855,2011
32.2450271234702,14.0810920785735,2010
24.088324343665,17.6294374508456,2004
27.079714239783,14.9075421399635,2002
32.2090945121054,17.9977467173346,2013
34.904040364464,22.2377948583788,2010
32.4067238746117,20.8364230151523,2011
26.7653038903411,14.1619404541443,2009
23.0552617669275,13.2366757115011,2010
29.8465253148711,13.964311091638,2013
26.5676745278348,15.9316215638597,2001
34.1135229144388,9.96680807730609,2011
26.3790283181698,13.551086060943,2001
36.6557551684971,17.8989320360815,2011
30.6729753762611,11.7185228813392,2011
32.0204483024404,11.5298766716741,2005
26.989882711371,10.2722352739067,2011
29.0560078648459,13.5870186723078,2003
30.2777166512485,16.9646841405972,2000
25.6513929380329,10.3890162608423,2011
37.5181378412518,18.6535168747419,2005
29.7207611750944,20.7376083338992,2001
36.745586696909,18.797247320201,2001
32.2090945121054,14.8985589871223,2010
28.4002377074387,11.0627527239319,2022
34.167421831486,15.114154655311,2005
27.2683604494481,11.709539728498,2022
26.8461522659119,10.2363026625419,2022
26.0466516630455,11.6736071171332,2014
23.1989922123866,14.3505866638094,2003
28.2834567205031,13.1109115717244,2001
32.7660499882596,16.219082454778,2010
36.4401595003084,16.8479031536616,2014
24.2051053306005,15.3746660877056,2022
24.1332401078709,18.6175842633771,2000
28.966176336434,14.1170246899383,2011
35.4250632292533,12.6887033881882,2011
34.6974278491165,22.0221991901901,2001
23.9086612868411,9.05950964034537,2005
34.993871892876,21.2406648930061,2004
34.0057250803445,19.8842088139856,2011
22.5522052078206,14.0451594672087,2011
25.9568201346336,18.6984326389478,2020
31.0772172541148,11.8353038682747,2011
32.9367298922423,13.0659958075184,2000
29.3973676728113,18.473853817918,2012
29.7656769393003,11.8712364796395,2006
33.5565674382847,19.7943772855737,2001
23.0193291555627,14.6290644018864,2011
30.9604362671793,15.2578851007701,2011
28.3822714017563,16.542475957061,2001
25.2741005187027,11.3232641563266,2011
35.9460860940427,19.1116576696428,2013
29.9633063018066,14.3955024280153,2011
28.0319284409497,21.0160860719762,2003
33.1343592547486,18.5996179576947,2001
35.3352317008414,12.5809055540939,2010
28.4271871659623,12.3742930387464,2011
36.5389741815615,17.4048586298157,2015
33.2870728530489,12.5988718597763,2001
26.6305565977232,20.8993050850407,2001
25.0764711561964,13.8654964103848,2009
22.5881378191854,12.40124249727,2013
25.4896961868914,21.0610018361822,2003
23.585267784558,14.9704242098518,2011
37.4642389242047,17.3958754769745,2010
30.1968682756777,10.3800331080011,2011
25.0944374618788,20.1896360105862,2011
31.2928129223035,17.3868923241333,2001
34.0057250803445,15.5004302274823,2011
28.7505806682453,13.2815914757071,2022
27.6456528687783,13.2007431001364,2001
28.2654904148207,12.3293772745404,2013
30.2238177342013,17.7641847434635,2001
23.2708574351162,12.8054843751238,2000
27.6995517858254,10.1195216756064,2010
25.8130896891745,18.0336793286994,2001
27.4570066591132,11.0178369597259,2001
24.7890102652782,9.86799339605294,2001
28.8224458909749,12.8504001393298,2018
32.9546961979246,14.1080415370971,2013
26.4329272352169,9.77816186764099,2001
32.649269001324,12.0508995364634,2003
22.7049188061209,11.6915734228156,2003
27.8432822312846,12.2125962876049,2010
32.4246901802941,21.052018683341,2009
